Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
2,female,18.0,0,1,23.0,S
3,male,21.0,0,0,8.4333,S
3,female,34.69232300064412,0,0,7.8292,Q
3,female,18.0,0,0,6.75,Q
2,male,24.0,2,0,73.5,S
3,male,37.743005508532065,0,0,7.8958,S
3,female,32.0,1,1,15.5,Q
2,male,23.0,0,0,13.0,S
1,male,58.0,0,2,113.275,C
1,male,50.0,2,0,133.65,S
3,male,40.0,0,0,7.225,C
1,male,47.0,0,0,25.5875,S
3,male,36.0,0,0,7.4958,S
3,male,20.0,1,0,7.925,S
2,male,32.0,2,0,73.5,S
2,male,25.0,0,0,13.0,S
3,male,35.1072353208672,0,0,7.775,S
3,male,43.0,0,0,8.05,S
1,female,14.861512753646037,1,0,52.0,S
2,female,40.0,1,1,39.0,S
1,male,31.0,1,0,52.0,S
2,male,70.0,0,0,10.5,S
2,male,31.0,0,0,13.0,S
2,male,29.113304657882075,0,0,0.0,S
3,male,18.0,0,0,7.775,S
3,male,24.5,0,0,8.05,S
3,female,18.0,0,0,9.8417,S
3,female,43.0,1,6,46.9,S
1,male,36.0,0,1,512.3292,C
3,female,26.017436292993004,0,0,8.1375,Q
1,male,27.0,0,0,76.7292,C
3,male,20.0,0,0,9.225,S
3,male,14.0,5,2,46.9,S
2,male,60.0,1,1,39.0,S
2,male,25.0,1,2,41.5792,C
3,male,14.0,4,1,39.6875,S
3,male,19.0,0,0,10.1708,S
3,male,18.0,0,0,7.7958,S
1,female,15.0,0,1,211.3375,S
1,male,31.0,1,0,57.0,S
3,female,4.0,0,1,13.4167,C
3,male,23.00594917708793,0,0,56.4958,S
3,male,25.0,0,0,7.225,C
1,male,60.0,0,0,26.55,S
2,male,52.0,0,0,13.5,S
3,male,44.0,0,0,8.05,S
3,female,22.112830045184722,0,0,7.7333,Q
1,male,49.0,1,1,110.8833,C
3,male,42.0,0,0,7.65,S
1,female,18.0,1,0,227.525,C
1,male,35.0,0,0,26.2875,S
3,female,18.0,0,1,14.4542,C
3,male,25.0,0,0,7.7417,Q
3,male,26.0,1,0,7.8542,S
2,male,39.0,0,0,26.0,S
2,female,45.0,0,0,13.5,S
1,male,42.0,0,0,26.2875,S
1,female,22.0,0,0,151.55,S
3,male,26.966193068736324,1,1,15.2458,C
1,female,24.0,0,0,49.5042,C
1,male,25.286798173315482,0,0,26.55,S
1,male,48.0,1,0,52.0,S
3,male,29.0,0,0,9.4833,S
2,male,52.0,0,0,13.0,S
3,male,19.0,0,0,7.65,S
1,female,38.0,0,0,227.525,C
2,female,27.0,0,0,10.5,S
3,male,32.11958888830142,0,0,15.5,Q
3,male,33.0,0,0,7.775,S
2,female,6.0,0,1,33.0,S
3,male,17.0,1,0,7.0542,S
2,male,34.0,0,0,13.0,S
2,male,50.0,0,0,13.0,S
1,male,27.0,1,0,53.1,S
3,male,20.0,0,0,8.6625,S
2,female,30.0,3,0,21.0,S
3,female,33.66908939861697,0,0,7.7375,Q
2,male,25.0,1,0,26.0,S
3,female,25.0,1,0,7.925,S
1,female,29.0,0,0,211.3375,S
3,male,11.0,0,0,18.7875,C
2,male,24.378373841400748,0,0,0.0,S
2,male,23.0,0,0,13.0,S
2,male,23.0,0,0,13.0,S
3,male,28.5,0,0,16.1,S
3,female,48.0,1,3,34.375,S
1,male,35.0,0,0,512.3292,C
3,male,41.19406082900956,0,0,7.8958,S
3,male,32.87997420275062,0,0,7.8958,S
1,male,35.663204433659125,0,0,30.0,S
1,male,36.0,1,0,78.85,S
1,female,21.0,2,2,262.375,C
3,male,24.0,1,0,16.1,S
3,male,31.0,0,0,7.925,S
1,male,70.0,1,1,71.0,S
3,male,16.0,1,1,20.25,S
2,female,30.0,0,0,13.0,S
1,male,19.0,1,0,53.1,S
3,male,31.0,0,0,7.75,Q
2,female,4.0,1,1,23.0,S
3,male,6.0,0,1,12.475,S
3,male,33.0,0,0,9.5,S
3,male,23.0,0,0,7.8958,S
2,female,48.0,1,2,65.0,S
2,male,0.67,1,1,14.5,S
3,male,28.0,0,0,7.7958,S
2,male,18.0,0,0,11.5,S
3,male,34.0,0,0,8.05,S
1,female,33.0,0,0,86.5,S
3,male,26.45365641313698,0,0,14.5,S
3,male,41.0,0,0,7.125,S
3,male,20.0,0,0,7.2292,C
1,female,36.0,1,2,120.0,S
3,male,16.0,0,0,7.775,S
1,female,51.0,1,0,77.9583,S
1,male,31.92629206187735,0,0,39.6,C
3,female,30.5,0,0,7.75,Q
3,male,28.283622303038108,1,0,24.15,Q
3,male,32.0,0,0,8.3625,S
3,male,24.0,0,0,9.5,S
3,male,48.0,0,0,7.8542,S
2,female,57.0,0,0,10.5,S
3,male,32.499807262806065,0,0,7.225,C
2,female,54.0,1,3,23.0,S
3,male,18.0,0,0,7.75,S
3,male,36.117238252505224,0,0,7.75,Q
3,female,5.0,0,0,12.475,S
3,male,25.77577691510607,0,0,7.7375,Q
1,female,43.0,0,1,211.3375,S
3,female,13.0,0,0,7.2292,C
1,female,17.0,1,0,57.0,S
1,male,29.0,0,0,30.0,S
3,male,34.14486259111243,1,2,23.45,S
3,male,25.0,0,0,7.05,S
3,male,25.0,0,0,7.25,S
3,female,18.0,0,0,7.4958,S
3,male,8.0,4,1,29.125,Q
3,male,1.0,1,2,20.575,S
1,male,46.0,0,0,79.2,C
3,male,33.42627708567415,0,0,7.75,Q
2,male,16.0,0,0,26.0,S
3,female,28.03984474057835,8,2,69.55,S
1,male,29.20842614500874,0,0,30.6958,C
3,male,25.0,0,0,7.8958,S
2,male,39.0,0,0,13.0,S
1,female,49.0,0,0,25.9292,S
3,female,31.0,0,0,8.6833,S
3,male,30.0,0,0,7.2292,C
3,female,30.0,1,1,24.15,S
2,male,34.0,0,0,13.0,S
2,female,31.0,1,1,26.25,S
1,male,11.0,1,2,120.0,S
3,male,0.42,0,1,8.5167,C
3,male,27.0,0,0,6.975,S
3,male,31.0,0,0,7.775,S
1,male,39.0,0,0,0.0,S
3,female,18.0,0,0,7.775,S
2,male,39.0,0,0,13.0,S
1,female,33.0,1,0,53.1,S
3,male,26.0,0,0,7.8875,S
3,male,39.0,0,0,24.15,S
2,male,35.0,0,0,10.5,S
3,female,6.0,4,2,31.275,S
3,male,30.5,0,0,8.05,S
1,male,25.65797247558404,0,0,0.0,S
3,female,23.0,0,0,7.925,S
2,male,31.0,1,1,37.0042,C
3,male,43.0,0,0,6.45,S
3,male,10.0,3,2,27.9,S
1,female,52.0,1,1,93.5,S
3,male,27.0,0,0,8.6625,S
1,male,38.0,0,0,0.0,S
3,female,27.0,0,1,12.475,S
3,male,2.0,4,1,39.6875,S
3,male,37.1550287321339,0,0,6.95,Q
3,male,25.97728180652397,0,0,56.4958,S
2,male,1.0,0,2,37.0042,C
3,male,34.3451121107258,0,0,7.75,Q
1,female,62.0,0,0,80.0,S
3,female,15.0,1,0,14.4542,C
2,male,0.83,1,1,18.75,S
3,male,29.14102239212136,0,0,7.2292,C
3,male,23.0,0,0,7.8542,S
3,male,18.0,0,0,8.3,S
1,female,39.0,1,1,83.1583,C
3,male,21.0,0,0,8.6625,S
3,male,32.23022748873015,0,0,8.05,S
3,male,32.0,0,0,56.4958,S
1,male,29.12691154719552,0,0,29.7,C
3,male,20.0,0,0,7.925,S
2,male,16.0,0,0,10.5,S
1,female,30.0,0,0,31.0,C
3,male,34.5,0,0,6.4375,C
3,male,17.0,0,0,8.6625,S
3,male,42.0,0,0,7.55,S
3,male,36.012444451919826,8,2,69.55,S
3,male,35.0,0,0,7.8958,C
2,male,28.0,0,1,33.0,S
1,female,24.71350520001487,1,0,89.1042,C
3,male,4.0,4,2,31.275,S
3,male,74.0,0,0,7.775,S
3,female,9.0,1,1,15.2458,C
1,female,16.0,0,1,39.4,S
2,female,44.0,1,0,26.0,S
3,female,18.0,0,1,9.35,S
1,female,45.0,1,1,164.8667,S
1,male,51.0,0,0,26.55,S
3,female,24.0,0,3,19.2583,C
3,male,34.74694742991928,0,0,7.2292,C
3,male,41.0,2,0,14.1083,S
2,male,21.0,1,0,11.5,S
1,female,48.0,0,0,25.9292,S
3,female,37.733354254849324,8,2,69.55,S
2,male,24.0,0,0,13.0,S
2,female,42.0,0,0,13.0,S
2,female,27.0,1,0,13.8583,C
1,male,31.0,0,0,50.4958,S
3,male,16.00649317239099,0,0,9.5,S
3,male,4.0,1,1,11.1333,S
3,male,26.0,0,0,7.8958,S
1,female,47.0,1,1,52.5542,S
1,male,33.0,0,0,5.0,S
3,male,47.0,0,0,9.0,S
2,female,28.0,1,0,24.0,C
3,female,15.0,0,0,7.225,C
3,male,20.0,0,0,9.8458,S
3,male,19.0,0,0,7.8958,S
3,male,27.866675507668884,0,0,7.8958,S
1,female,56.0,0,1,83.1583,C
2,female,25.0,0,1,26.0,S
3,male,33.0,0,0,7.8958,S
3,female,22.0,0,0,10.5167,S
2,male,28.0,0,0,10.5,S
3,male,25.0,0,0,7.05,S
3,female,39.0,0,5,29.125,Q
2,male,27.0,0,0,13.0,S
1,female,19.0,0,0,30.0,S
3,female,13.22025393258524,1,2,23.45,S
1,male,26.0,0,0,30.0,C
3,male,32.0,0,0,7.75,Q
3,male,34.5,0,0,7.8292,Q
3,female,47.0,1,0,7.0,S
2,male,62.0,0,0,9.6875,Q
3,male,27.0,0,0,8.6625,S
3,female,22.0,1,1,12.2875,S
3,male,14.0,0,0,9.225,S
3,female,30.0,0,0,7.6292,Q
2,male,26.0,1,1,29.0,S
3,female,18.0,0,0,7.2292,C
3,male,21.0,2,0,24.15,S
3,male,29.514485899538368,0,0,7.8958,S
1,male,46.0,0,0,26.0,S
1,female,23.0,1,0,82.2667,S
2,male,63.0,1,0,26.0,S
1,female,47.0,1,0,61.175,S
2,female,24.0,1,0,27.7208,C
2,male,35.0,0,0,12.35,Q
3,male,21.0,0,0,7.225,C
3,female,27.0,1,0,7.925,S
3,female,45.0,0,0,7.225,C
1,male,55.0,1,0,59.4,C
3,male,9.0,0,1,3.1708,S
1,female,26.026059601752674,0,0,31.6833,S
1,male,21.0,0,1,61.3792,C
1,female,48.0,1,3,262.375,C
3,male,50.0,1,0,14.5,S
1,female,22.0,0,1,61.9792,C
3,male,22.5,0,0,7.225,C
1,male,41.0,0,0,30.5,S
3,male,25.088811478395968,2,0,21.6792,C
2,male,50.0,1,0,26.0,S
2,male,24.0,2,0,31.5,S
3,female,33.0,1,2,20.575,S
3,female,19.640252883325328,1,2,23.45,S
1,male,30.0,1,0,57.75,C
3,male,18.5,0,0,7.2292,C
3,female,25.82869564293112,0,0,8.05,S
3,female,21.0,0,0,8.6625,S
3,male,25.0,0,0,9.5,S
3,male,21.294369821200277,0,0,56.4958,S
3,male,39.0,0,1,13.4167,C
1,male,31.452268268513023,0,0,26.55,S
3,male,41.0,0,0,7.85,S
2,female,30.0,0,0,13.0,S
1,female,45.0,1,0,52.5542,S
3,male,25.0,0,0,7.925,S
1,male,45.0,0,0,29.7,C
3,male,28.81919489385547,0,0,7.75,Q
1,female,60.0,0,0,76.2917,C
3,female,36.0,0,2,15.9,S
1,male,24.0,1,0,60.0,S
2,male,27.0,0,0,15.0333,C
2,female,20.0,2,1,23.0,S
1,female,28.0,3,2,263.0,S
2,male,21.400878789489333,0,0,15.5792,C
3,male,10.0,4,1,29.125,Q
3,male,35.0,0,0,7.8958,S
3,male,25.0,0,0,7.65,S
3,male,34.484998026768444,1,0,16.1,S
1,female,36.0,0,0,262.375,C
3,male,17.0,0,0,7.8958,S
2,male,32.0,0,0,13.5,S
3,male,18.0,0,0,7.75,S
3,female,22.0,0,0,7.725,Q
1,male,13.0,2,2,262.375,C
2,female,25.403607527923036,0,0,21.0,S
3,female,18.0,0,0,7.8792,Q
1,male,47.0,0,0,42.4,S
1,male,31.0,0,0,28.5375,C
1,female,60.0,1,4,263.0,S
3,female,24.0,0,0,7.75,Q
3,male,21.0,0,0,7.8958,S
3,female,29.0,0,0,7.925,S
1,male,28.5,0,0,27.7208,C
1,female,35.0,0,0,211.5,C
1,male,32.5,0,0,211.5,C
3,male,50.39822400597403,0,0,8.05,S
1,female,55.0,2,0,25.7,S
2,male,30.0,0,0,13.0,S
3,female,24.0,0,0,7.75,Q
3,male,6.0,1,1,15.2458,C
1,male,67.0,1,0,221.7792,S
1,male,49.0,0,0,26.0,S
3,male,41.80219233118074,0,0,7.8958,S
2,male,26.559708422223196,0,0,10.7083,Q
3,male,25.893558816286202,1,0,14.4542,C
3,female,27.0,0,0,7.8792,Q
3,female,18.0,0,0,8.05,S
3,female,25.4454619763118,0,0,7.75,Q
2,male,2.0,1,1,23.0,S
3,female,22.0,1,0,13.9,S
3,male,39.753502110621525,0,0,7.775,S
1,female,27.0,1,2,52.0,S
3,male,38.742933965599164,0,0,8.05,S
1,male,25.0,0,0,26.0,C
3,male,25.0,0,0,7.7958,S
1,female,76.0,1,0,78.85,S
3,male,29.0,0,0,7.925,S
3,female,20.0,0,0,7.8542,S
3,male,33.0,0,0,8.05,S
1,female,43.0,1,0,55.4417,C
2,male,27.0,1,0,26.0,S
3,male,17.42439962955752,0,0,7.75,Q
3,male,26.0,0,0,7.775,S
3,female,16.0,1,1,8.5167,C
3,male,28.0,0,0,22.525,S
3,male,21.0,0,0,7.8208,Q
3,male,28.44481805118399,0,0,7.75,Q
3,male,43.16694356136019,0,0,8.7125,S
2,male,18.5,0,0,13.0,S
2,male,41.0,0,0,15.0458,C
3,female,25.715557686608506,0,0,7.7792,Q
1,female,36.0,0,0,31.6792,C
3,female,18.5,0,0,7.2833,Q
1,female,63.0,1,0,221.7792,S
3,male,18.0,1,0,14.4542,C
3,male,25.08695371637818,0,0,6.4375,C
3,female,1.0,1,1,16.7,S
1,male,36.0,0,0,75.2417,C
2,female,29.0,1,0,26.0,S
2,female,12.0,0,0,15.75,S
3,male,38.801613573706746,1,0,7.75,Q
1,female,35.0,1,0,57.75,C
3,male,28.0,0,0,7.25,S
3,male,34.638707101272466,0,0,7.75,Q
3,female,17.0,0,1,16.1,S
3,male,22.0,0,0,7.7958,S
3,female,47.19340398088649,2,0,23.25,Q
2,male,42.0,0,0,13.0,S
3,male,24.0,0,0,8.05,S
3,male,32.0,0,0,8.05,S
1,male,53.0,0,0,28.5,C
3,female,20.88319462124209,0,4,25.4667,S
3,male,33.15405183901307,1,0,6.4375,C
3,male,43.0,0,0,7.8958,S
3,male,24.0,0,0,7.8542,S
3,male,26.5,0,0,7.225,C
2,male,26.0,0,0,13.0,S
3,female,23.0,0,0,8.05,S
3,male,40.0,1,6,46.9,S
3,female,10.0,5,2,46.9,S
1,female,33.0,0,0,151.55,S
1,male,61.0,1,3,262.375,C
2,male,28.0,0,0,26.0,S
1,male,42.0,0,0,26.55,S
3,male,31.0,3,0,18.0,S
1,male,25.956981504957504,0,0,51.8625,S
3,male,22.0,0,0,8.05,S
1,male,38.26081698091705,0,0,26.55,S
2,male,30.0,1,1,26.0,S
1,female,23.0,0,1,83.1583,C
3,male,36.97497538218705,0,0,7.8958,C
3,male,60.5,0,0,8.05,S
3,female,36.0,0,2,12.1833,S
3,male,13.0,4,2,31.3875,S
3,male,24.0,0,0,7.55,S
1,female,29.0,0,0,221.7792,S
3,female,23.0,0,0,7.8542,S
1,male,42.0,0,0,26.55,S
3,female,26.0,0,2,13.775,S
3,female,28.429211286343683,0,0,7.7333,Q
3,male,7.0,1,1,15.2458,C
2,female,26.0,0,0,13.5,S
3,male,42.80837426896634,0,0,7.0,S
2,male,41.0,0,0,13.0,S
3,female,26.0,1,1,22.025,S
1,male,48.0,0,0,50.4958,C
3,male,18.0,2,2,34.375,S
1,female,33.01307947498311,0,0,27.7208,C
3,female,22.0,0,0,8.9625,S
3,male,28.44887973767447,0,0,7.55,S
3,male,27.0,0,0,7.225,C
3,male,23.0,1,0,13.9,S
3,male,44.06961737132023,0,0,7.2292,C
3,male,40.0,1,5,31.3875,S
2,female,15.0,0,2,39.0,S
2,female,20.0,0,0,36.75,S
1,male,54.0,1,0,55.4417,C
2,female,36.0,0,3,39.0,S
1,female,64.0,0,2,83.1583,C
2,male,30.0,0,0,13.0,S
1,male,37.0,1,1,83.1583,C
1,female,18.0,1,0,53.1,S
3,male,42.33394545167937,0,0,7.75,Q
1,female,27.0,1,1,247.5208,C
2,male,40.0,0,0,16.0,S
2,female,21.0,0,1,21.0,S
3,male,17.0,2,0,8.05,S
3,female,20.644680258869144,8,2,69.55,S
2,male,40.0,0,0,13.0,S
2,male,34.0,1,0,26.0,S
1,male,27.075215742039312,0,0,26.0,S
3,male,11.5,1,1,14.5,S
2,male,61.0,0,0,12.35,Q
2,male,8.0,0,2,32.5,S
3,male,33.0,0,0,7.8542,S
1,male,6.0,0,2,134.5,C
3,female,18.0,0,0,7.775,S
2,male,23.0,0,0,10.5,S
3,female,37.438602110198545,0,0,8.1125,S
3,female,31.605046763841994,0,0,15.5,Q
3,male,0.33,0,2,14.4,S
1,male,47.0,1,0,227.525,C
2,female,8.0,1,1,26.0,S
2,male,25.0,0,0,10.5,S
1,male,20.649762692228812,0,0,25.7417,C
3,female,35.0,0,0,7.75,Q
2,male,24.0,0,0,10.5,S
1,female,33.0,0,0,27.7208,C
3,male,25.0,0,0,7.8958,S
3,male,32.0,0,0,22.525,S
3,male,27.76152992572515,0,0,7.05,S
2,male,17.0,0,0,73.5,S
2,female,60.0,1,0,26.0,S
3,female,38.0,4,2,7.775,S
1,male,42.0,0,0,42.5,S
3,female,19.963132730059883,0,0,7.8792,Q
1,male,57.0,1,1,164.8667,S
1,female,50.0,1,1,211.5,C
3,male,34.40872047968563,0,0,8.05,S
2,female,30.0,1,0,13.8583,C
3,male,21.0,0,0,8.05,S
2,female,22.0,0,0,10.5,S
3,male,21.0,0,0,7.7958,S
1,female,53.0,0,0,27.4458,C
3,female,29.820488504161183,0,2,15.2458,C
3,male,23.0,0,0,7.7958,S
3,female,36.82202101618772,0,0,7.75,Q
3,male,40.5,0,0,15.1,S
2,male,36.0,0,0,13.0,S
2,male,14.0,0,0,65.0,S
1,female,21.0,0,0,26.55,S
3,male,21.0,1,0,6.4958,S
3,male,26.767238354556547,0,0,7.8792,Q
1,male,39.0,1,0,71.2833,C
3,male,20.0,0,0,7.8542,S
1,male,64.0,1,0,75.25,C
3,male,20.0,0,0,7.225,C
2,female,18.0,1,1,13.0,S
1,female,48.0,1,0,106.425,C
1,female,55.0,0,0,27.7208,C
2,female,45.0,0,2,30.0,S
1,male,45.0,1,1,134.5,C
3,male,37.66003038584306,0,0,7.8875,S
3,male,33.94923989562252,1,2,23.45,S
1,male,41.0,1,0,51.8625,S
2,female,22.0,0,0,21.0,S
2,male,42.0,1,1,32.5,S
2,female,29.0,1,0,26.0,S
3,female,33.993042954205116,1,0,14.4542,C
2,female,0.92,1,2,27.75,S
3,male,20.0,0,0,7.925,S
1,male,27.0,1,0,136.7792,C
3,male,24.0,0,0,9.325,S
3,male,32.5,0,0,9.5,S
3,male,23.880134681513212,0,0,7.55,S
3,male,31.081045485710085,0,0,7.75,Q
3,male,28.0,0,0,8.05,S
2,female,19.0,0,0,13.0,S
3,male,21.0,0,0,7.775,S
3,male,36.5,1,0,17.4,S
3,male,21.0,0,0,7.8542,S
2,female,29.0,0,2,23.0,S
3,female,1.0,1,1,12.1833,S
2,male,30.0,0,0,12.7375,C
3,male,33.91778704592246,0,0,7.8958,S
1,male,23.910655395617354,0,0,0.0,S
3,male,39.41748364678949,0,0,7.55,S
3,female,23.754847858889256,0,0,8.05,S
3,male,17.0,0,0,8.6625,S
1,male,46.0,0,0,75.2417,C
3,male,34.33868945254891,0,0,7.75,Q
1,female,26.0,1,0,136.7792,C
3,female,27.74285446833808,1,0,15.5,Q
3,male,27.162023939242715,0,0,7.225,C
2,female,20.0,1,0,26.0,S
2,male,28.0,0,0,10.5,S
2,male,40.0,1,0,26.0,S
2,male,30.0,1,0,21.0,S
2,male,22.0,0,0,10.5,S
3,female,23.0,0,0,8.6625,S
3,male,0.75,1,1,13.775,S
3,female,27.519840185861742,0,0,7.75,Q
3,female,9.0,1,1,15.2458,C
3,female,2.0,1,1,20.2125,S
3,male,36.0,0,0,7.25,S
3,male,20.914458795234474,0,0,7.25,S
1,male,24.0,1,0,82.2667,S
3,male,22.63075019850533,0,0,7.2292,C
3,male,31.88595639145451,0,0,8.05,S
1,male,24.73678258201167,0,0,39.6,S
3,female,30.0,0,0,6.95,Q
3,male,33.14769988957652,0,0,7.2292,C
1,male,53.0,1,1,81.8583,S
3,male,36.0,0,0,9.5,S
3,male,26.0,0,0,7.8958,S
2,female,1.0,1,2,41.5792,C
3,male,30.229727509174907,2,0,21.6792,C
1,male,30.0,0,0,45.5,S
3,male,29.0,0,0,7.8542,S
3,male,32.0,0,0,7.775,S
2,male,28.742842758291374,0,0,15.0458,C
2,male,43.0,0,1,21.0,S
3,male,24.0,0,0,8.6625,S
3,female,26.801707496590225,0,0,7.75,Q
1,female,64.0,1,1,26.55,S
1,male,30.0,1,2,151.55,S
3,male,0.83,0,1,9.35,S
1,male,55.0,1,1,93.5,S
3,female,45.0,1,0,14.1083,S
3,male,18.0,0,0,8.6625,S
3,male,22.0,0,0,7.225,C
3,male,20.426973707233273,0,0,7.575,S
3,female,37.0,0,0,7.75,Q
1,female,55.0,0,0,135.6333,C
3,female,17.0,0,0,7.7333,Q
1,male,57.0,1,0,146.5208,C
2,male,19.0,0,0,10.5,S
3,male,27.0,0,0,7.8542,S
2,male,22.0,2,0,31.5,S
3,male,26.0,0,0,7.775,S
3,male,25.0,0,0,7.2292,C
2,male,26.0,0,0,13.0,S
1,male,33.0,0,0,26.55,S
1,female,39.0,0,0,211.3375,S
3,male,23.0,0,0,7.05,S
2,female,12.0,2,1,39.0,S
1,male,46.0,0,0,79.2,C
2,male,29.0,1,0,26.0,S
2,male,21.0,0,0,13.0,S
2,female,48.0,0,2,36.75,S
1,male,39.0,0,0,29.7,C
3,male,40.93228956283658,0,0,7.225,C
3,female,19.0,1,1,15.7417,C
3,male,27.0,0,0,7.8958,S
1,male,30.0,0,0,26.0,S
2,male,32.0,0,0,13.0,S
3,male,39.0,0,2,7.2292,C
2,male,25.0,0,0,31.5,S
3,male,29.29068092729522,0,0,7.2292,C
2,male,18.0,0,0,10.5,S
3,male,32.0,0,0,7.5792,S
3,male,32.0931092114613,1,9,69.55,S
1,female,58.0,0,1,512.3292,C
3,male,38.17735406813763,1,1,14.5,S
3,female,16.0,0,0,7.65,S
2,male,26.0,0,0,13.0,S
3,female,38.0,0,0,7.2292,C
2,male,24.0,0,0,13.5,S
2,female,31.0,0,0,21.0,S
1,female,45.0,0,1,63.3583,C
2,male,25.0,0,0,10.5,S
2,male,18.0,0,0,73.5,S
2,male,49.0,1,2,65.0,S
3,female,0.17,1,2,20.575,S
1,male,50.0,0,0,26.0,S
1,female,59.0,2,0,51.4792,S
3,male,26.037346584344558,0,0,7.8792,S
3,male,27.75126494091178,0,0,7.75,Q
3,female,30.0,1,0,15.55,S
3,male,14.5,8,2,69.55,S
2,female,24.0,1,1,37.0042,C
2,female,31.0,0,0,21.0,S
3,male,27.0,0,0,8.6625,S
1,female,25.0,1,0,55.4417,C
3,female,24.399066997926003,1,9,69.55,S
3,male,21.558093400814258,1,0,14.4583,C
3,female,22.0,0,0,39.6875,S
1,female,45.0,0,1,59.4,C
2,male,29.0,0,0,13.8583,C
2,male,21.0,1,0,11.5,S
1,female,31.0,0,0,134.5,C
1,male,49.0,0,0,0.0,S
2,male,44.0,0,0,13.0,S
1,female,54.0,1,1,81.8583,S
1,female,45.0,0,0,262.375,C
3,female,22.0,2,0,8.6625,S
2,male,21.0,0,0,11.5,S
1,male,55.0,0,0,50.0,S
3,male,5.0,4,2,31.3875,S
3,male,36.05744414838385,0,0,7.75,Q
3,male,26.0,0,0,7.8792,Q
3,female,28.18254342628557,0,0,14.5,S
3,female,19.0,1,0,16.1,S
2,male,28.589974837963535,0,0,12.875,S
2,female,24.0,1,2,65.0,S
3,male,24.0,0,0,7.775,S
2,male,57.0,0,0,13.0,S
3,male,21.0,0,0,7.75,Q
3,male,6.0,3,1,21.075,S
1,male,23.0,0,0,93.5,S
1,female,51.0,0,1,39.4,S
3,male,13.0,0,2,20.25,S
2,male,47.0,0,0,10.5,S
3,male,29.0,3,1,22.025,S
1,female,18.0,1,0,60.0,S
3,male,24.0,0,0,7.25,Q
1,female,48.0,1,1,79.2,C
3,male,22.0,0,0,7.775,S
3,male,31.0,0,0,7.7333,Q
1,female,30.0,0,0,164.8667,S
2,male,38.0,1,0,21.0,S
1,female,22.0,0,1,59.4,C
1,male,17.0,0,0,47.1,S
1,male,43.0,1,0,27.7208,C
2,male,20.0,0,0,13.8625,C
2,male,23.0,1,0,10.5,S
1,male,50.0,1,1,211.5,C
3,female,36.34566065989074,0,0,7.7208,Q
3,female,3.0,1,1,13.775,S
3,female,24.97158113135223,0,0,7.75,Q
1,female,37.0,1,0,90.0,Q
3,female,28.0,0,0,7.775,S
3,male,32.728426242727544,0,0,8.05,S
1,female,39.0,0,0,108.9,C
3,male,38.5,0,0,7.25,S
3,male,21.10504738772339,0,0,8.05,S
3,male,20.513149569219784,1,1,22.3583,C
